f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,label
-585.758544921875,34.80573272705078,5.913620948791504,-5.463376045227051,-4.025660991668701,1.717081069946289,-3.571376323699951,1.6054387092590332,-8.333662986755371,-3.1231565475463867,-6.023880958557129,-4.707985877990723,-1.5672520399093628,-1.15848970413208,-1.7312512397766113,-1.4341886043548584,-0.6873049139976501,-1.2586930990219116,3.251315116882324,-0.7810731530189514,-2.2561168670654297,5.907098770141602,5.956874370574951,10.055599212646484,15.92814826965332,13.738713264465332,7.3585638999938965,2.200253486633301,0.5220721960067749,-2.1688287258148193,3.598114013671875,2.257244110107422,0.05072631314396858,-1.5056185722351074,-3.801173210144043,2.806858539581299,2.12711763381958,-0.30657288432121277,-0.35402071475982666,-2.6607632637023926,0.12432408332824707,0.2010369449853897,0.35222327709198,0.2408633977174759,0.11185482889413834,0.11118467897176743,0.10151693224906921,0.0922323614358902,0.06627191603183746,0.09569834172725677,0.08798643946647644,0.08361324667930603,0.06643016194381904,0.052742109036874846,-0.08386954302275436,-0.06908348301335038,-0.023407360022949887,-0.004892212684555689,Afraid
-531.458984375,28.028818130493164,2.4892404079437256,2.5875205993652344,3.2175018787384033,0.16662539541721344,-7.811417579650879,0.7116659879684448,-6.790407657623291,-4.156749248504639,-8.788753509521484,-7.692492961883545,-0.8739926815032959,-1.3467046022415161,-1.1274733543395996,-0.9322482347488403,1.0467491149902344,1.1302971839904785,3.875239849090576,-0.15851084887981415,-2.083672523498535,4.502206802368164,7.575541973114014,11.801433563232422,14.714789390563965,12.549640655517578,5.538355350494385,1.317478060722351,1.6754262447357178,-0.1406639814376831,3.4162304401397705,0.5979248285293579,0.3898819386959076,-0.7639704942703247,-1.7394620180130005,1.2066020965576172,1.6803885698318481,-1.0482792854309082,-1.2214382886886597,-1.244231939315796,0.16068845987319946,0.2299962341785431,0.3145374655723572,0.259466290473938,0.1600784808397293,0.1278751939535141,0.10749855637550354,0.11553755402565002,0.12361565232276917,0.1158502995967865,0.1094488576054573,0.1010424792766571,0.033601744668902506,0.047992675154876846,-0.03917153977898955,-0.009283931822412798,-0.0026104004701210165,0.0028280153666047445,Afraid
-531.962158203125,30.06618309020996,6.36875057220459,-6.024085521697998,-5.686812877655029,2.462451457977295,-6.142427921295166,1.6551469564437866,-8.958466529846191,-1.7410463094711304,-7.47896671295166,-4.7754316329956055,-2.66770601272583,-0.9886846542358398,-0.2040209174156189,-0.8190969824790955,-0.7941856384277344,-2.908785820007324,2.4785420894622803,-2.9278790950775146,-1.3922486305236816,7.336363792419434,10.469161033630371,12.98687744140625,17.853187561035156,12.79643726348877,5.10102653503418,1.9698045253753662,1.8535521030426025,-0.45512497425079346,2.3303062915802,2.394230365753174,0.8021252751350403,-2.3969500064849854,-2.97725510597229,1.9864153861999512,1.7025330066680908,-1.257204532623291,-1.6099066734313965,-1.3419793844223022,0.1664990335702896,0.19149190187454224,0.33654916286468506,0.30084139108657837,0.15377908945083618,0.13497228920459747,0.10571552067995071,0.0744338184595108,0.06434651464223862,0.10398341715335846,0.1474265456199646,0.1615315079689026,0.0615862925052734,0.06880041888781006,-0.08664132364598737,-0.06649684243085281,-0.011368705975392805,0.004454565240141389,Afraid
-550.9793701171875,22.643354415893555,3.5006256103515625,4.757952690124512,2.59116268157959,-1.13484787940979,-7.647030353546143,-0.43383800983428955,-6.2198381423950195,-3.0861175060272217,-6.923673152923584,-7.351352214813232,-1.0946449041366577,-1.9730417728424072,-3.5920419692993164,-1.50504732131958,0.2435794472694397,-1.8095645904541016,2.2694451808929443,-0.32407820224761963,1.1997671127319336,10.482069969177246,12.079534530639648,13.838692665100098,12.65403938293457,6.651573657989502,0.6225817203521729,-1.972084879875183,1.5048938989639282,1.9669808149337769,4.0293731689453125,-0.6264978051185608,-3.813016176223755,-1.0743578672409058,1.1689649820327759,2.1845545768737793,-0.6190474629402161,-3.6590394973754883,-1.5561414957046509,0.30559343099594116,0.10696223378181458,0.13643072545528412,0.2964130640029907,0.28339871764183044,0.12297552078962326,0.09881041198968887,0.08804529160261154,0.07096534222364426,0.08316751569509506,0.10171452164649963,0.10204248130321503,0.09230848401784897,-0.03874600891438296,0.0797479120561551,0.04646994784060442,-0.014688571840654197,-0.004696649540847288,0.055176988573091675,Afraid
-559.752197265625,34.96639633178711,4.6095075607299805,-5.089444637298584,1.1810338497161865,3.3132710456848145,-7.71314811706543,-3.8935317993164062,-6.907728672027588,2.5863020420074463,-8.293216705322266,-6.598196983337402,-1.6254520416259766,0.2595396935939789,-0.45256027579307556,-0.5450459718704224,0.2953893840312958,-0.32768332958221436,3.1030852794647217,0.44734737277030945,-1.5332356691360474,4.856811046600342,5.0585527420043945,7.717702388763428,14.43388843536377,13.408930778503418,9.214641571044922,5.636082172393799,0.7617973685264587,-1.7545794248580933,3.445828676223755,0.8224003911018372,0.9883255362510681,-1.619041919708252,-2.276383638381958,1.7526369094848633,1.595697283744812,1.0756964683532715,-0.06438854336738586,-1.3632235527038574,0.1967700570821762,0.30111393332481384,0.33186131715774536,0.20959483087062836,0.11046303808689117,0.1314789056777954,0.17370718717575073,0.1557053029537201,0.1290082037448883,0.1363537609577179,0.13324058055877686,0.14587372541427612,0.04627074563939227,0.018974637257977132,-0.12827342664402552,-0.029890230153493527,0.003967987971501536,-0.007299569679566452,Afraid
-595.273681640625,28.500423431396484,3.855058431625366,-5.979543685913086,-3.7474584579467773,3.705322742462158,-4.894453048706055,-0.37256360054016113,-6.776528835296631,-3.165658712387085,-4.6678147315979,-3.6545910835266113,-2.872208833694458,0.6020016074180603,0.9194393157958984,-1.0356475114822388,-0.45912763476371765,0.6942805051803589,1.3848299980163574,1.907979965209961,0.4640291929244995,6.6572771072387695,8.788822174072266,7.345174312591553,11.186245918273926,10.022212982177734,7.149336814880371,4.2742156982421875,3.3970651626586914,-0.9802709221839905,1.001741886138916,0.029235873371362686,1.5365395545959473,-0.09623563289642334,-1.6901229619979858,1.5848970413208008,1.712424635887146,0.429974764585495,-0.2196914106607437,-0.6992310881614685,0.19522909820079803,0.22804099321365356,0.24766522645950317,0.20872870087623596,0.16321925818920135,0.1522146314382553,0.143049418926239,0.12775199115276337,0.1370682418346405,0.16426637768745422,0.14975601434707642,0.153924360871315,-0.008506834532449735,0.053752014108458125,-0.07525182147866087,0.03539727064101766,0.01724022191966841,0.020626829013862247,Afraid
-526.9599609375,30.65842628479004,2.314605474472046,-5.422229766845703,-0.03117908351123333,1.3145513534545898,-8.649006843566895,-0.08537779748439789,-6.911288261413574,1.0544052124023438,-5.064542293548584,-6.905029296875,-2.4692776203155518,-1.4875448942184448,0.1307135671377182,-1.7653958797454834,-0.16853369772434235,-0.9567538499832153,2.0116450786590576,-1.5870521068572998,-0.7266464829444885,8.621722221374512,10.560046195983887,13.736003875732422,15.429338455200195,10.493917465209961,4.556631088256836,0.29109442234039307,1.7348779439926147,-0.21022289991378784,3.207894802093506,-0.4651874899864197,-0.12233474850654602,-1.2666099071502686,-2.314997673034668,0.656376838684082,1.2805676460266113,-1.1749845743179321,-1.6635583639144897,-1.574463963508606,0.14131706953048706,0.1883607804775238,0.29860544204711914,0.33490070700645447,0.2186872512102127,0.16172286868095398,0.156647726893425,0.14379668235778809,0.1574568897485733,0.2032807320356369,0.18646582961082458,0.1857057809829712,-0.012627995339501853,0.03957058035646534,-0.015469442487099638,-0.04022784507833431,0.002649454925073832,0.018981870746453446,Afraid
-525.211181640625,20.422698974609375,-1.8903435468673706,-1.0331870317459106,2.213059425354004,1.4282879829406738,-7.573535442352295,-1.4296417236328125,-6.155891418457031,0.1437593549489975,-4.926959991455078,-6.005427837371826,0.17349904775619507,-1.3411576747894287,-0.10973964631557465,-0.8550943732261658,0.20972998440265656,-0.862604558467865,3.553886890411377,1.51046884059906,1.0159544944763184,7.76478910446167,12.123570442199707,12.223064422607422,9.863306999206543,5.798046112060547,0.29439041018486023,-1.478599190711975,1.2980122566223145,1.9796761274337769,2.3735687732696533,0.112735815346241,-2.091872215270996,0.16607123613357544,1.6144627332687378,1.6215357780456543,-0.8232619762420654,-2.1864635944366455,-0.6053922772407532,0.20328465104103088,0.13253021240234375,0.1565890908241272,0.21037060022354126,0.29794347286224365,0.2452789694070816,0.1923380047082901,0.1643526554107666,0.15677021443843842,0.16731838881969452,0.17870555818080902,0.18323466181755066,0.14914068579673767,-0.024489945607378234,0.047133880709025806,-0.0076619604401966185,0.04249690324488433,0.015260547792905203,0.04323266137806867,Afraid
-533.169921875,21.998212814331055,2.8528687953948975,5.744616985321045,4.057775497436523,1.358884572982788,-6.077861309051514,1.9511688947677612,-7.690946578979492,-1.4666991233825684,-7.742395401000977,-7.222145080566406,-0.3069251477718353,-0.1821776032447815,-0.27706706523895264,-0.1017053946852684,1.5099623203277588,-0.6110594272613525,2.3985660076141357,-1.406675934791565,-0.9245041608810425,4.461164951324463,6.7975006103515625,7.338736534118652,12.21484088897705,12.422331809997559,7.914314270019531,6.7600998878479,6.4377617835998535,1.081616759300232,1.4467699527740479,1.2520004510879517,0.5998281240463257,0.5509915947914124,-2.1831271648406982,0.31093093752861023,1.123189926147461,-0.8604861497879028,0.7392241954803467,0.006830659229308367,0.25050589442253113,0.2891967296600342,0.2729779779911041,0.21614554524421692,0.18397334218025208,0.15950250625610352,0.13136979937553406,0.12611974775791168,0.14194738864898682,0.15671461820602417,0.1719956248998642,0.24140101671218872,-0.025058328772892078,-0.0014027356397554478,-0.08111428956423596,0.01247565065083691,0.019551991341945633,0.0012731323072835575,Afraid
-556.7554321289062,19.959089279174805,5.619899749755859,3.6037516593933105,4.673652172088623,2.4695956707000732,-5.385948181152344,1.028956413269043,-7.399352073669434,-2.385303258895874,-5.487604141235352,-6.158658981323242,-1.687701940536499,-0.29333242774009705,-0.06306285411119461,-1.3629757165908813,0.07025077939033508,2.1859757900238037,2.715276002883911,0.22761832177639008,-1.6056491136550903,3.619904041290283,4.477858543395996,8.450360298156738,11.85538101196289,13.441567420959473,9.95291519165039,7.091165542602539,4.078349590301514,-0.819486677646637,2.5144355297088623,1.317491054534912,0.856949508190155,-0.29275837540626526,-1.978874683380127,-0.3670722544193268,1.3926283121109009,0.4802331328392029,0.07257590442895889,-1.6901408433914185,0.30652734637260437,0.34835922718048096,0.2587538957595825,0.2062208205461502,0.18349003791809082,0.17926335334777832,0.14848212897777557,0.13656002283096313,0.16741283237934113,0.17597004771232605,0.1730627864599228,0.2293310910463333,-0.009339006270093193,0.010598172520049937,-0.10826891760775154,0.0654871455238509,0.019545367615621995,0.012663988353273849,Afraid
-579.5360717773438,22.47105598449707,7.6046600341796875,-1.8989092111587524,0.19784463942050934,1.132831335067749,-6.203073978424072,-2.709378957748413,-7.771110534667969,-1.7647355794906616,-5.240034103393555,-6.389982223510742,-1.565895438194275,0.9623346328735352,0.22650347650051117,2.7127320766448975,-0.4213993549346924,4.145734786987305,4.104737758636475,1.8256111145019531,1.7004029750823975,6.097084045410156,5.781973838806152,6.189447402954102,10.729208946228027,8.522581100463867,5.807239532470703,2.987074136734009,3.723745107650757,0.5021917819976807,3.6019177436828613,0.9421844482421875,1.3458828926086426,0.05894382670521736,-0.1435413360595703,3.502507209777832,2.423276662826538,1.3421472311019897,-0.7294826507568359,-1.1903506517410278,0.20349633693695068,0.25408732891082764,0.29230910539627075,0.21258200705051422,0.13460959494113922,0.13282185792922974,0.15522272884845734,0.20374539494514465,0.1873551607131958,0.14038866758346558,0.14183560013771057,0.14644783735275269,0.02949492401681728,0.050007578118061606,-0.03823464361711487,-0.014074067544748547,-0.004371249857437641,0.0036439904890560055,Afraid
-543.6058959960938,34.30947494506836,7.287020206451416,-1.454803228378296,-4.685428619384766,0.04211394116282463,-5.067188739776611,2.908764362335205,-9.333971977233887,-1.734606385231018,-9.51758098602295,-7.988467693328857,-3.304403066635132,-0.9846360683441162,-0.2905024290084839,-0.8719908595085144,0.8914334774017334,-1.4603033065795898,1.016245722770691,-2.144852876663208,-1.848639965057373,2.2648091316223145,7.126198768615723,9.565741539001465,12.287808418273926,12.167537689208984,10.362804412841797,5.120636463165283,4.78183126449585,2.315828800201416,3.5275888442993164,1.3585008382797241,-0.7465957999229431,-2.0847690105438232,-0.5924873948097229,1.7259620428085327,0.17717692255973816,-0.4020775258541107,-0.2657802104949951,-2.4478800296783447,0.2274741530418396,0.23525139689445496,0.26698005199432373,0.2432897686958313,0.13894516229629517,0.10665731877088547,0.10040255635976791,0.0828237384557724,0.08628185093402863,0.12206980586051941,0.17143040895462036,0.17942671477794647,-0.017184847960685225,0.027509577144383,0.020989144752901322,-0.03693442032413785,-0.004012830456684166,0.02635278896761721,Afraid
-569.242431640625,30.547658920288086,6.458012580871582,-6.181112766265869,-1.6645522117614746,3.6130778789520264,-6.777521133422852,-2.087449789047241,-5.7908453941345215,-0.3888508975505829,-4.701996803283691,-6.491181373596191,-3.442070722579956,-1.6256308555603027,-0.48750221729278564,-1.2200547456741333,-0.661085844039917,-1.2964006662368774,0.9358785152435303,-2.322089195251465,-2.870128870010376,7.846474647521973,8.821358680725098,12.99246597290039,15.560429573059082,10.612110137939453,6.886545181274414,1.4063491821289062,-0.021892860531806946,0.7538099884986877,3.7668986320495605,0.3274391293525696,-0.20679302513599396,-1.8131285905838013,-2.1751677989959717,2.4603776931762695,0.3619668185710907,-1.0763111114501953,-1.0416152477264404,-1.7063636779785156,0.11676999926567078,0.18925045430660248,0.27063149213790894,0.3139456510543823,0.14183871448040009,0.09135381877422333,0.07074136286973953,0.06493126600980759,0.06308400630950928,0.09702682495117188,0.14927470684051514,0.09750773757696152,0.0024782131546794784,0.0019235816263747036,-0.041749442199943886,-0.06200360327946132,3.6079996725982326e-05,0.013555071010260806,Afraid
-566.8099975585938,28.826446533203125,8.166173934936523,2.8111050128936768,3.7744810581207275,2.0286967754364014,-9.21677303314209,-0.7513843774795532,-7.96734619140625,-1.4376999139785767,-9.096746444702148,-7.003512859344482,-2.8409204483032227,-0.512429416179657,-1.83634614944458,-2.7779722213745117,0.38546672463417053,-1.3212778568267822,2.03658127784729,0.06435956060886383,-2.2053213119506836,5.390452861785889,7.934528827667236,9.975432395935059,14.919919967651367,11.868429183959961,8.008988380432129,4.001363754272461,3.3416268825531006,-0.9542248845100403,3.592660665512085,0.513755202293396,-0.20940856635570526,0.003959370777010918,-2.582365036010742,-0.5218408107757568,0.6950811743736267,-0.6296378970146179,-1.3433220386505127,-2.1880462169647217,0.17355383932590485,0.2991965711116791,0.29180338978767395,0.1861812323331833,0.11197344213724136,0.07214610278606415,0.06380464136600494,0.062344133853912354,0.06904521584510803,0.10581592470407486,0.12798184156417847,0.11553266644477844,-0.014556887530681724,0.008978834805861691,-0.038056946941651744,-0.027959975695315276,0.010965459350176092,-0.00852405315203616,Afraid
-589.3244018554688,27.54608726501465,6.380100727081299,-2.418271780014038,3.05942440032959,1.9862589836120605,-8.968640327453613,-1.6911932229995728,-7.210304260253906,-1.5698403120040894,-6.87954044342041,-7.1388373374938965,-4.512208938598633,-0.8585121631622314,0.05456719920039177,-0.9246232509613037,-1.7757420539855957,0.8986217975616455,1.9953221082687378,-0.8693435192108154,-0.7686833143234253,7.473173141479492,7.750395774841309,13.674288749694824,15.386539459228516,10.523017883300781,7.361500263214111,1.930197834968567,-0.64798903465271,-1.1971983909606934,3.1993308067321777,0.876246452331543,1.635032296180725,-1.9987237453460693,-2.3001902103424072,1.3635847568511963,2.4198849201202393,-0.8109579682350159,-1.9201246500015259,-2.014554500579834,0.13523973524570465,0.3055849075317383,0.3129838705062866,0.20245309174060822,0.11421798169612885,0.09279687702655792,0.07065487653017044,0.08002676069736481,0.08629462867975235,0.08971492946147919,0.09756677597761154,0.10008701682090759,0.014041783404894238,0.03808445747419205,-0.06119090338405761,-0.05857648023164895,-0.012731673092849305,-0.007454965399018755,Afraid
-587.8485717773438,24.95184898376465,9.041505813598633,-5.751753330230713,-0.47771644592285156,3.76674222946167,-7.657925128936768,-2.6787166595458984,-6.704073429107666,-1.397326946258545,-5.380159378051758,-4.3469061851501465,-3.265747547149658,0.0399479866027832,0.8887710571289062,-0.20381468534469604,-0.7761991024017334,3.482089042663574,4.531844615936279,3.1928446292877197,2.693516254425049,6.616860389709473,5.2787089347839355,7.53798246383667,11.871826171875,7.985593795776367,5.39375638961792,2.2315993309020996,0.23103825747966766,-0.6961508989334106,3.5006632804870605,0.9056981205940247,1.0683658123016357,-1.4941576719284058,-1.6014012098312378,2.143385171890259,2.357846975326538,1.1448912620544434,-1.2963780164718628,-1.256800651550293,0.17417819797992706,0.26815783977508545,0.2460203766822815,0.14823386073112488,0.14805924892425537,0.1791718602180481,0.17139874398708344,0.15386328101158142,0.12298524379730225,0.1162237599492073,0.12391945719718933,0.13849349319934845,-0.009012647259274703,0.03180912638960725,-0.05107211137591473,-0.036650723266777575,0.004219952712614332,0.0020013752776625103,Afraid
-578.2821044921875,21.683818817138672,9.996868133544922,6.4233717918396,6.311088562011719,2.7047760486602783,-7.350249290466309,-0.21425315737724304,-6.433315277099609,-2.8344364166259766,-8.674720764160156,-5.237935543060303,-2.937307357788086,-2.001802444458008,-1.4856542348861694,-2.4357810020446777,-0.7776095271110535,1.4116958379745483,2.1838133335113525,0.3137556314468384,-0.4091455638408661,8.035542488098145,9.144034385681152,13.480265617370605,14.271931648254395,10.541792869567871,4.919856548309326,0.849389910697937,1.9896435737609863,0.9425411224365234,5.701869487762451,0.3183547854423523,-0.5566827654838562,-2.498469591140747,-2.5024778842926025,2.112149238586426,1.7098653316497803,-2.8375449180603027,-0.8955119252204895,-0.8395227193832397,0.14207331836223602,0.27065256237983704,0.3424864113330841,0.22115954756736755,0.17252486944198608,0.1236472800374031,0.08789864927530289,0.0835757851600647,0.09158290177583694,0.1287379115819931,0.16405436396598816,0.16163048148155212,0.05058591515729155,0.04437482501411151,-0.029672980447584627,-0.06967870579359851,-0.01800265564517,0.001759416566023392,Afraid
-597.35595703125,34.02497863769531,8.353145599365234,-6.132365703582764,-0.664455235004425,5.07675313949585,-6.758646011352539,-1.1383190155029297,-8.641508102416992,-3.9472901821136475,-4.715485572814941,-5.960278511047363,-4.937200546264648,0.3048197329044342,-1.8356916904449463,-0.37862956523895264,-1.1133874654769897,0.16566069424152374,2.4566285610198975,1.7789007425308228,1.3399983644485474,8.357158660888672,9.885494232177734,8.859444618225098,13.702363014221191,8.71597957611084,5.232045650482178,3.0494813919067383,3.4424641132354736,1.267611026763916,3.323542356491089,-0.8963618874549866,-1.4228312969207764,-0.479754775762558,-0.785217821598053,2.0240678787231445,1.2550857067108154,-1.942902684211731,-0.895929217338562,0.815354585647583,0.18086783587932587,0.19901032745838165,0.2629763185977936,0.19240553677082062,0.10853943973779678,0.11878083646297455,0.08381011337041855,0.0705866664648056,0.05112391337752342,0.10529199987649918,0.11701594293117523,0.12576356530189514,0.0025443201213483043,0.0910316762232553,0.020004724272034934,-0.0033266712756208974,-0.014946844271544104,0.03660978742684368,Afraid
-583.2153930664062,21.96259307861328,6.202797889709473,0.9461198449134827,2.6924586296081543,3.85786771774292,-5.438050270080566,-0.5328499674797058,-4.894148826599121,-0.9712831974029541,-4.697319984436035,-3.8747987747192383,-1.1032719612121582,0.9474216103553772,-0.2500012218952179,-1.6632206439971924,1.0034536123275757,-1.366733193397522,2.3568356037139893,1.4382075071334839,1.9118847846984863,10.151924133300781,12.068878173828125,10.77492904663086,9.95009708404541,4.755471706390381,-0.2665693163871765,-0.7373754978179932,1.9041107892990112,1.3136683702468872,3.129552125930786,-0.8133240938186646,-1.9334807395935059,-0.5575702786445618,0.04983539134263992,1.5545945167541504,-0.8629825115203857,-2.1632189750671387,0.09114544838666916,0.828957200050354,0.15060003101825714,0.17505070567131042,0.24041077494621277,0.3025481402873993,0.2475341409444809,0.20391792058944702,0.16181868314743042,0.12983596324920654,0.12557142972946167,0.13246795535087585,0.14232128858566284,0.14276087284088135,-0.043918737231078225,0.01426191388338917,-0.0037628309526354397,0.008640478179181827,0.0072020376800958335,0.02936237589852277,Afraid
-547.2722778320312,23.034584045410156,5.897440433502197,4.920406341552734,3.9441146850585938,4.014720916748047,-6.444429874420166,1.447436809539795,-7.386111736297607,1.4302068948745728,-6.5447773933410645,-5.551048278808594,0.07090738415718079,0.9579690098762512,0.5141764879226685,-1.3264200687408447,0.2225685715675354,-0.8918537497520447,4.612771987915039,-0.7798038125038147,-0.8931071758270264,5.659578800201416,9.15855884552002,9.129074096679688,11.894810676574707,12.210765838623047,8.377429962158203,3.804652214050293,3.82055926322937,1.929950475692749,2.892430305480957,0.559029757976532,-0.1858932226896286,0.5456759333610535,-0.7670286297798157,1.095618724822998,1.0427777767181396,-0.9141190052032471,-0.03414630889892578,-0.02413400076329708,0.25615620613098145,0.31097859144210815,0.34131157398223877,0.2798023521900177,0.23656374216079712,0.1858113706111908,0.1504029929637909,0.16099466383457184,0.1895892173051834,0.19937664270401,0.19835518300533295,0.22831599414348602,0.024349281883083242,0.024833054123465217,-0.054561378586287304,0.005091895271713277,0.006291103432342574,0.010620931251954369,Afraid
